stt,player,minutes,MarketValue
1,Aaron Ramsdale,2160,€18.7M
2,Aaron Wan-Bissaka,2704,€26.9M
3,Abdoulaye Doucouré,2245,€5.8M
4,Adam Armstrong,1248,N/A
5,Adam Smith,1146,€1.5M
6,Adam Wharton,1088,€48.9M
7,Adama Traoré,1482,€8M
8,Alejandro Garnacho,1876,€60.7M
9,Alex Iwobi,2463,€30.3M
10,Alexander Isak,2265,€120.3M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Alexis Mac Allister,2381,€106.1M
12,Alisson,1968,€24.1M
13,Alphonse Areola,1810,€11.8M
14,Amad Diallo,1594,€48.5M
15,Amadou Onana,1254,€62.1M
16,Andreas Pereira,1676,€19M
17,Andrew Robertson,2218,€24M
18,André,1997,€29.8M
19,André Onana,2790,€34.2M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
20,Anthony Elanga,2007,€45.5M
21,Anthony Gordon,2121,€49.5M
22,Antoine Semenyo,2645,€47.7M
23,Antonee Robinson,2719,€46.4M
24,Archie Gray,1346,€58.2M
25,Arijanet Muric,1620,€10.1M
26,Ashley Young,1586,€1.3M
27,Axel Tuanzebe,1355,€4.2M
28,Bart Verbruggen,2700,€30.7M
29,Ben Davies,901,€5.6M
30,Ben Johnson,1222,€12.6M
31,Bernardo Silva,2131,€50M
32,Bernd Leno,2790,€13.7M
33,Beto,1101,€24.4M
34,Bilal El Khannouss,1748,€40.6M
35,Boubacar Kamara,1202,€46.3M
36,Boubakary Soumaré,1818,€15.4M
37,Brennan Johnson,1969,€71.3M
38,Bruno Fernandes,2636,€54.8M
39,Bruno Guimarães,2661,€83.2M
40,Bryan Mbeumo,2874,€57.2M
41,Bukayo Saka,1366,€101.3M
42,Caleb Okoli,1124,€16.7M
43,Callum Hudson-Odoi,2074,€30.2M
44,Calvin Bassey,2534,€29.9M
45,Cameron Archer,1314,€18.6M
46,Cameron Burgess,1215,€1.7M
47,Carlos Baleba,2147,€52.4M
48,Carlos Soler,1257,€23.4M
49,Casemiro,1271,€11.6M
50,Chris Richards,1428,€15.7M
51,Chris Wood,2434,€7.8M
52,Christian Eriksen,903,€4.2M
53,Christian Nørgaard,2279,€14.4M
54,Christopher Nkunku,921,€51.7M
55,Cody Gakpo,1501,€67.5M
56,Cole Palmer,2652,€115.4M
57,Conor Coady,1174,€2.2M
58,Craig Dawson,971,€1.5M
59,Cristian Romero,1371,€60.1M
60,Curtis Jones,1414,€61.7M
61,Daichi Kamada,1198,€14.6M
62,Dan Burn,2700,€9.1M
63,Dango Ouattara,1685,€28.5M
64,Daniel Muñoz,2598,€30.9M
65,Danny Welbeck,1686,€6M
66,Dara O'Shea,2582,€19.5M
67,Darwin Núñez,1010,€60.9M
68,David Raya,2880,€28.9M
69,Dean Henderson,2790,€22.7M
70,Dean Huijsen,1874,€55M
71,Declan Rice,2410,€107.8M
72,Dejan Kulusevski,2170,€60.5M
73,Destiny Udogie,1744,€59.4M
74,Diogo Dalot,2756,€37.4M
75,Diogo Jota,1043,€58.6M
76,Djed Spence,1334,€19.8M
77,Dominic Calvert-Lewin,1574,€17.8M
78,Dominic Solanke,2028,€52.1M
79,Dominik Szoboszlai,2120,€71.4M
80,Dwight McNeil,1145,€27M
81,Eberechi Eze,2174,€62.2M
82,Ederson,1960,€19.1M
83,Edson Álvarez,1633,€36.5M
84,Elliot Anderson,2227,€46.5M
85,Emerson Palmieri,1851,€12.6M
86,Emile Smith Rowe,1805,€40.8M
87,Emiliano Martínez,2700,€17.5M
88,Enzo Fernández,2410,€73.7M
89,Erling Haaland,2480,€198.8M
90,Ethan Pinnock,1913,€7.6M
91,Evanilson,1723,€26.9M
92,Ezri Konsa,2396,€42.7M
93,Fabian Schär,2322,€11M
94,Facundo Buonanotte,1399,€30.7M
95,Flynn Downes,1611,€9.2M
96,Gabriel Magalhães,2363,€75.5M
97,Gabriel Martinelli,1794,€62.6M
98,Georginio Rutter,1656,€41.3M
99,Guglielmo Vicario,1800,€41.6M
100,Guido Rodríguez,1018,€13.6M
101,Harry Maguire,1418,€13.7M
102,Harry Winks,1538,€11.4M
103,Harvey Barnes,1172,€41.5M
104,Ibrahima Konaté,2140,€57.2M
105,Idrissa Gana Gueye,2537,N/A
106,Igor,903,N/A
107,Iliman Ndiaye,2039,€25.7M
108,Illia Zabarnyi,2527,€58.8M
109,Ismaila Sarr,2200,€25.7M
110,Issa Diop,1339,€17.9M
111,Jack Clarke,960,€19.4M
112,Jack Harrison,1747,€17.7M
113,Jack Hinshelwood,1505,€9.2M
114,Jack Stephens,984,€1.4M
115,Jacob Greaves,1665,€25.1M
116,Jacob Murphy,1893,€17.9M
117,Jacob Ramsey,1406,€45.8M
118,Jadon Sancho,1610,€37.7M
119,Jake O'Brien,1121,€19.7M
120,James Garner,1054,€23.2M
121,James Justin,2526,€17M
122,James Maddison,1764,€58.1M
123,James Tarkowski,2871,€11.8M
124,Jamie Vardy,2421,€1M
125,Jan Bednarek,2171,€12.9M
126,Jan Paul van Hecke,2509,€42.4M
127,Jannik Vestergaard,1391,€2M
128,Jarrad Branthwaite,2078,€32.2M
129,Jarrod Bowen,2456,€48.1M
130,Jean-Clair Todibo,1305,€36M
131,Jean-Philippe Mateta,2302,€31.7M
132,Jean-Ricner Bellegarde,1479,€21.3M
133,Jefferson Lerma,1811,€13.6M
134,Jens Cajuste,1694,€15.5M
135,Jeremy Doku,1277,N/A
136,Jesper Lindstrøm,1239,€24.4M
137,Joachim Andersen,1953,€31.4M
138,Joe Aribo,1909,€6.9M
139,Joelinton,2242,€47.5M
140,John McGinn,1891,€22.5M
141,Jordan Ayew,1310,€4.2M
142,Jordan Pickford,2880,€22.6M
143,Joshua Zirkzee,1402,€43.7M
144,José Sá,2250,€8.5M
145,João Gomes,2511,€51.1M
146,João Pedro,1888,€61.3M
147,Joël Veltman,1643,€5.7M
148,Joško Gvardiol,2737,€78.7M
149,Jurriën Timber,2327,€65.5M
150,Justin Kluivert,1936,€44.8M
151,Jørgen Strand Larsen,2314,€30.8M
152,Kai Havertz,1839,€70.5M
153,Kalvin Phillips,1214,€17.2M
154,Kamaldeen Sulemana,972,€18.5M
155,Kaoru Mitoma,2467,€50.6M
156,Keane Lewis-Potter,2639,€27.1M
157,Kenny Tete,1271,€14M
158,Kepa Arrizabalaga,2160,€12M
159,Kevin De Bruyne,1279,€20.1M
160,Kevin Schade,1845,€29.7M
161,Kieran Trippier,949,€5.1M
162,Kobbie Mainoo,1294,€66M
163,Konstantinos Mavropanos,1849,€19.1M
164,Kristoffer Ajer,1363,€21.5M
165,Kyle Walker,970,N/A
166,Kyle Walker-Peters,2648,€16.6M
167,Leandro Trossard,2091,€31.8M
168,Leif Davis,2532,€28.2M
169,Leny Yoro,967,€71M
170,Leon Bailey,1138,€39.2M
171,Lesley Ugochukwu,1267,€27M
172,Levi Colwill,2609,€56.6M
173,Lewis Cook,2572,€19.3M
174,Lewis Dunk,1813,€7.4M
175,Lewis Hall,2189,€34.5M
176,Liam Delap,2344,€37M
177,Lisandro Martínez,1751,€49.2M
178,Lucas Bergvall,1112,€32.6M
179,Lucas Digne,2151,€13.6M
180,Lucas Paquetá,2077,€71.2M
181,Luis Díaz,2061,€71M
182,Luke Woolfenden,1007,€2M
183,Mads Hermansen,2205,€19.8M
184,Mads Roerslev,1101,N/A
185,Malo Gusto,1776,€32.8M
186,Manuel Akanji,1707,€42.8M
187,Manuel Ugarte Ribeiro,1532,€60.4M
188,Marc Cucurella,2448,€39.4M
189,Marc Guéhi,2609,€54.2M
190,Marcos Senesi,963,€20.4M
191,Marcus Rashford,978,€53.6M
192,Marcus Tavernier,1505,€24.4M
193,Mario Lemina,1364,N/A
194,Mark Flekken,2735,€13.6M
195,Martin Ødegaard,1865,€126.5M
196,Mateo Kovačić,1857,€25.3M
197,Mateus Fernandes,2409,€22.5M
198,Matheus Cunha,2164,€62.6M
199,Matheus Nunes,1224,€42.3M
200,Matt Doherty,1809,€4.2M
201,Matthijs de Ligt,2089,€52.2M
202,Matty Cash,1560,€32.9M
203,Matz Sels,2880,€9.1M
204,Max Kilman,2808,€36.7M
205,Maxence Lacroix,2486,€27.7M
206,Micky van de Ven,905,€61.8M
207,Mikel Merino,1345,€40.5M
208,Mikkel Damsgaard,2409,€28.6M
209,Milos Kerkez,2717,€61.5M
210,Mohamed Salah,2831,€38.5M
211,Mohammed Kudus,2167,€61.7M
212,Moisés Caicedo,2811,€80.7M
213,Morgan Gibbs-White,2288,€61.7M
214,Morgan Rogers,2597,€69M
215,Murillo,2748,€68.4M
216,Myles Lewis-Skelly,959,€34.9M
217,Nathan Collins,2880,€33.3M
218,Neco Williams,2054,€23.4M
219,Nick Pope,1890,€11.7M
220,Nicolas Jackson,1948,€66.2M
221,Nicolás Domínguez,1567,€18.8M
222,Nikola Milenković,2790,€38M
223,Noni Madueke,1601,€51.6M
224,Noussair Mazraoui,2475,€43M
225,Nélson Semedo,2415,€8.4M
226,Ola Aina,2569,€18.8M
227,Ollie Watkins,2167,€61.4M
228,Omari Hutchinson,2223,N/A
229,Orel Mangala,1261,€24.4M
230,Pape Matar Sarr,1511,€50.8M
231,Pau Torres,1639,€45.3M
232,Paul Onuachu,916,€12.7M
233,Pedro Neto,1743,€60.6M
234,Pedro Porro,2373,€55.9M
235,Pervis Estupiñán,1952,€37.1M
236,Phil Foden,1686,€105.7M
237,Radu Drăgușin,1252,€28.4M
238,Rasmus Højlund,1585,N/A
239,Rayan Aït-Nouri,2618,N/A
240,Raúl Jiménez,1927,€5.1M
241,Riccardo Calafiori,925,€49.3M
242,Rico Lewis,1810,€62.7M
243,Robert Sánchez,2340,€24.9M
244,Rodrigo Bentancur,1428,€31.5M
245,Rodrigo Muniz,908,€8.2M
246,Ryan Christie,2117,€16.2M
247,Ryan Gravenberch,2741,€85.3M
248,Ryan Manning,1195,€3.9M
249,Ryan Yates,1742,€18.3M
250,Rúben Dias,1731,€58.5M
251,Sam Morsy,2240,€1.3M
252,Sammie Szmodics,979,€14.1M
253,Sander Berge,1824,€27.8M
254,Sandro Tonali,2000,€52.9M
255,Santiago Bueno,1581,€11.2M
256,Saša Lukić,1879,€12.1M
257,Sepp van den Berg,2046,€26.4M
258,Son Heung-min,2004,€30.7M
259,Stefan Ortega,920,€5.8M
260,Stephy Mavididi,1531,€12.9M
261,Sávio,1657,€74.8M
262,Taylor Harwood-Bellis,2390,€29.9M
263,Thomas Partey,2347,€15.2M
264,Timothy Castagne,1522,€17.4M
265,Tomáš Souček,2150,€23.2M
266,Tosin Adarabioyo,1227,€24.3M
267,Toti Gomes,2074,€18.6M
268,Trent Alexander-Arnold,2145,€55.8M
269,Trevoh Chalobah,1060,€20.1M
270,Tyler Adams,1380,€24.4M
271,Tyler Dibling,1667,€32.7M
272,Tyrick Mitchell,2582,€24.6M
273,Tyrone Mings,961,€5.8M
274,Valentino Livramento,2210,€49.3M
275,Victor Bernth Kristiansen,2380,N/A
276,Virgil van Dijk,2880,€24.3M
277,Vitaliy Mykolenko,2542,€33.5M
278,Vitaly Janelt,2250,€27.1M
279,Wes Burns,926,€2.1M
280,Wesley Fofana,1172,€30.3M
281,Wilfred Ndidi,1885,€20.3M
282,Will Hughes,1695,€11.1M
283,William Saliba,2634,€79.5M
284,Wout Faes,2275,€25M
285,Yankuba Minteh,1406,€42.6M
286,Yasin Ayari,1633,€21.4M
287,Yehor Yarmoliuk,964,€18M
288,Yoane Wissa,2380,€31.4M
289,Youri Tielemans,2735,€41.5M
290,Yukinari Sugawara,1467,€15.7M
291,Yves Bissouma,1210,€29.8M
292,Álex Moreno,955,€11M
293,İlkay Gündoğan,1787,€12.1M
294,Łukasz Fabiański,1070,€0.9M
