Brighton,19.0,18.296296296296298,9.058845294113265,9.0,13.037037037037036,9.279760778918822,903.0,1167.7037037037037,813.5407802560368,1.0,1.8148148148148149,2.7461446686783533,1.0,1.1481481481481481,1.5616486284521365,2.0,2.4814814814814814,2.439583356142387,0.0,0.07407407407407407,0.26688025634181184,0.7,1.848148148148148,2.529878435870961,0.8,1.2444444444444445,1.3937589829536892,16.0,25.0,29.21801341111862,36.0,47.629629629629626,46.54373307244583,27.0,46.96296296296296,61.175335327414864,0.05,0.1274074074074074,0.15134252014737434,0.04,0.07814814814814815,0.09523400479616338,0.09,0.13333333333333333,0.12508458676493217,0.09,0.09666666666666666,0.07442084075352508,1.05,1.05,0.7778174593052023,69.85,69.85,7.283199846221443,35.0,35.0,21.213203435596427,0.0,0.0,,29.2,30.584,21.171968102501317,0.3,0.4659259259259259,0.6607877540030958,0.06,0.0832,0.09154780172128658,16.1,17.312,3.758026964600795,314.0,490.44444444444446,450.3137652565011,80.8,79.9962962962963,7.791093607520038,4884.0,8379.592592592593,8669.236601380324,91.8,89.68518518518519,6.426190623217297,82.4,82.37777777777777,9.405944656003184,52.4,54.577777777777776,16.151049819018276,9.0,11.333333333333334,9.719132598207437,22.0,36.629629629629626,45.33902050802135,8.0,10.481481481481481,10.203206020923673,1.0,2.6666666666666665,3.802832952094854,36.0,47.629629629629626,46.54373307244583,22.0,28.62962962962963,22.7175773155572,2.59,2.4392592592592592,1.2143720312158999,3.0,3.185185185185185,2.882800948824131,0.22,0.2437037037037037,0.20591536999733553,16.0,21.14814814814815,17.999366877121204,10.0,12.703703703703704,10.77323897733073,17.0,21.333333333333332,17.45323421648219,9.0,11.148148148148149,8.654495069054283,12.0,13.592592592592593,11.513401085622117,2.0,3.8518518518518516,5.141862156723616,9.0,9.74074074074074,9.46894760049757,8.0,9.851851851851851,9.168104005416334,569.0,734.2962962962963,572.6756912017895,25.0,81.55555555555556,183.11289777984877,114.0,236.88888888888889,304.9088556542926,246.0,320.85185185185185,300.6982519843419,137.0,184.92592592592592,170.65956348733172,17.0,32.7037037037037,40.34830547849259,12.0,25.88888888888889,30.97807330421028,42.5,45.526923076923076,21.53082548705103,47.15,45.94615384615384,20.395788403868693,334.0,427.1111111111111,357.0272919252633,950.0,1295.2222222222222,1363.2809500311917,16.0,25.0,29.21801341111862,16.0,17.40740740740741,17.416303721732557,2.0,7.666666666666667,14.123085302494584,10.0,17.925925925925927,18.451445484184713,7.0,11.185185185185185,11.688380282067897,384.0,484.55555555555554,394.5025429705827,27.0,46.96296296296296,61.175335327414864,9.0,13.851851851851851,11.749643869246892,8.0,13.25925925925926,14.442439045536789,1.0,1.2962962962962963,1.793467093794647,9.0,20.444444444444443,25.495600424889805,40.0,50.925925925925924,40.60307484181077,13.0,16.51851851851852,16.901002178683804,12.0,14.555555555555555,13.871202414003497,54.15,51.52307692307692,19.938090333676545
Chelsea,19.0,18.52,10.120606042459446,13.0,14.08,10.479821881438,1172.0,1260.32,917.4276411067342,1.0,2.16,3.4360830412937733,1.0,1.64,2.0792626898334254,3.0,3.6,3.068658773253661,0.0,0.04,0.2,0.7,2.464,3.9975909412211417,1.1,1.88,2.2896506283710623,12.0,29.12,36.45353206480821,32.0,54.88,58.456051868048704,11.0,53.56,70.25671972606368,0.03,0.1192,0.14985882245188858,0.06,0.10640000000000001,0.10961599639955232,0.08,0.1592,0.18670207997413063,0.09,0.1392,0.14387262885390442,1.325,1.325,0.2474873734152917,74.1,74.1,3.8183766184073558,21.799999999999997,21.799999999999997,7.212489168102786,10.0,10.0,14.142135623730951,28.9,28.80454545454546,22.009012813428164,0.25,0.43560000000000004,0.4937870661192602,0.065,0.085,0.1114728239356592,14.85,15.068181818181818,4.572733512341581,420.0,622.24,540.1581003126151,84.9,84.148,6.627287026629626,7109.0,10755.88,9693.800296753247,92.2,91.024,5.787434664857996,91.2,88.68799999999999,7.4288469271258135,58.8,59.82,13.7708629601295,6.0,16.08,20.35706265648362,26.0,51.84,54.70045703648187,5.0,12.16,15.807909412695908,0.0,2.56,4.865524980239371,32.0,54.88,58.456051868048704,15.0,37.32,44.26785891968724,1.74,2.2324,1.6217795781178157,2.0,3.8,4.2130748865881795,0.18,0.22760000000000002,0.21354702838797204,12.0,19.44,21.899543374234998,8.0,12.24,13.417277418810917,12.0,18.48,20.62991355612847,6.0,9.32,10.979981785048645,9.0,11.96,12.377668062549855,1.0,3.52,5.213124462994017,6.0,8.44,9.115371632577576,7.0,9.2,10.157099323461727,703.0,863.12,699.3521001612851,19.0,80.12,165.8061920838101,120.0,259.0,306.66417571452115,239.0,387.76,381.15244981503133,118.0,223.28,241.40828486197407,12.0,38.88,48.10866172877118,13.0,26.36,31.26083812056228,40.5,44.630434782608695,19.38130389606082,40.8,39.25217391304348,23.746729335851654,360.0,498.44,383.07626307738434,1204.0,1407.36,1071.877203787822,12.0,29.12,36.45353206480821,11.0,16.84,17.999259244017054,1.0,10.68,19.482299658921175,6.0,15.32,17.32224003990246,5.0,10.32,10.919096421713046,442.0,617.0,493.7607382798542,11.0,53.56,70.25671972606368,8.0,14.8,14.829587542027818,11.0,15.16,15.563525735942138,1.0,2.12,3.767404057614916,3.0,22.44,37.2335869880945,38.0,52.36,46.10303677633394,8.0,13.68,15.858015848985227,9.0,13.52,13.711673858431727,43.25,48.32916666666667,24.543386236846263
Crystal Palace,26.0,21.285714285714285,9.006346968348804,16.0,16.142857142857142,11.345861422940589,1428.0,1447.904761904762,951.9287738461269,0.0,1.7619047619047619,3.1607714549578225,1.0,1.4761904761904763,2.0885173597326796,2.0,3.0476190476190474,2.906478805637338,0.0,0.14285714285714285,0.35856858280031806,1.0,2.238095238095238,3.1086132262596116,1.1,1.7428571428571429,1.977516479974675,11.0,19.19047619047619,20.225278854985035,44.0,45.714285714285715,35.98352797759394,10.0,45.42857142857143,58.87153083500668,0.0,0.09000000000000001,0.13560973416388664,0.04,0.06523809523809525,0.08547625679795809,0.08,0.1380952380952381,0.13779038600784338,0.12,0.10523809523809524,0.07928549978520963,1.29,1.29,,68.5,68.5,,29.0,29.0,,50.0,50.0,,35.5,31.12857142857143,18.61448744545879,0.35,0.5128571428571428,0.4726641816040523,0.0,0.06476190476190477,0.09080853746311784,17.7,18.295238095238094,5.62596446758031,452.0,469.04761904761904,352.4038132867572,75.7,74.22380952380952,6.9590879260076,7210.0,8438.809523809523,6883.693170232442,85.4,84.41428571428571,6.452153571815052,81.8,80.0,10.527487829487146,46.7,49.68095238095238,18.299497781294956,9.0,14.571428571428571,14.824208001007774,27.0,34.95238095238095,28.893729753142274,4.0,10.285714285714286,10.780272988857272,1.0,2.5714285714285716,3.641035959331198,44.0,45.714285714285715,35.98352797759394,24.0,33.666666666666664,31.692796237210327,2.03,2.2466666666666666,1.5337807318301182,3.0,3.380952380952381,3.138091625115342,0.17,0.18333333333333335,0.1698626896447049,21.0,30.904761904761905,27.033136632482663,12.0,18.285714285714285,17.020995438407404,23.0,26.61904761904762,19.85315136313676,13.0,13.380952380952381,9.189538565543922,17.0,18.714285714285715,15.981685947179844,2.0,5.380952380952381,6.3204128858500255,11.0,13.333333333333334,11.46443776786866,10.0,12.714285714285714,12.911788633426653,729.0,798.1904761904761,554.3935081733568,24.0,99.95238095238095,196.88612855924518,162.0,300.1904761904762,332.7988309846684,342.0,332.42857142857144,242.10464089491785,114.0,173.23809523809524,166.01834379426413,14.0,29.61904761904762,32.24511775521403,11.0,19.38095238095238,27.64141130708812,41.25,41.54,23.68158067270626,46.75,48.019999999999996,26.228863169376876,358.0,397.85714285714283,279.7417176100636,828.0,970.8571428571429,710.0227662345966,11.0,19.19047619047619,20.225278854985035,9.0,13.619047619047619,12.519888939108807,1.0,4.9523809523809526,7.017664785925518,13.0,18.952380952380953,18.64262908088929,12.0,13.571428571428571,13.264883823733356,473.0,464.8095238095238,315.85338672359035,10.0,45.42857142857143,58.87153083500668,10.0,16.0,14.553350129781116,18.0,16.19047619047619,13.970035961367628,1.0,3.0,4.743416490252569,7.0,23.238095238095237,29.279523155107494,57.0,66.14285714285714,49.02987427506389,14.0,20.333333333333332,20.264089748452392,19.0,25.666666666666668,23.50390038553885,42.9,40.919047619047625,19.069861537190537
Everton,23.0,20.363636363636363,8.888437939499212,14.5,15.954545454545455,10.011789587078363,1250.0,1431.5,851.8809300880135,1.0,1.4090909090909092,1.967814618376023,1.0,0.9090909090909091,1.1087999050492516,3.0,3.0454545454545454,2.0113315354397803,0.0,0.09090909090909091,0.29424494316824984,0.8500000000000001,1.6136363636363635,1.9317634318699475,0.9500000000000001,1.2363636363636363,1.082565495454225,11.0,18.454545454545453,18.867273941246147,32.5,39.22727272727273,32.63934496626487,23.0,38.5,38.19592349228608,0.04,0.09681818181818182,0.13109016757420075,0.035,0.06181818181818182,0.08336016883930689,0.055,0.11772727272727272,0.12809712900324682,0.06,0.085,0.07595424687960259,1.19,1.19,,71.0,71.0,,31.3,31.3,,100.0,100.0,,33.3,32.2047619047619,23.33200540438983,0.275,0.3781818181818182,0.4013505339254591,0.06,0.0819047619047619,0.10529098003243431,17.2,17.30952380952381,5.333657728229734,367.0,423.8181818181818,310.6145423823455,73.7,74.30454545454546,7.905421724404881,6518.0,8010.636363636364,7157.084845139079,86.25,85.56818181818181,7.638834763024828,80.95,79.45454545454545,12.301595996831637,54.4,56.65909090909091,15.602522967255101,8.5,11.727272727272727,9.666741304384194,32.5,38.09090909090909,32.30348512955145,8.0,9.954545454545455,9.347662161138894,1.0,3.272727272727273,4.6412418102406106,32.5,39.22727272727273,32.63934496626487,24.5,27.5,18.783858318602526,1.835,1.95,1.1647031095233382,2.0,2.3636363636363638,2.059714602177749,0.11,0.16545454545454547,0.1620031531946883,22.5,28.40909090909091,26.883627679861906,12.5,16.545454545454547,16.24141464847043,18.5,24.545454545454547,21.259680758986622,7.0,11.545454545454545,10.613231960185015,11.5,15.181818181818182,14.042915053629827,3.0,5.590909090909091,9.1737674190056,7.5,9.590909090909092,8.145457927488474,8.5,12.636363636363637,12.045728168092085,623.0,733.6818181818181,476.262371304249,29.5,93.63636363636364,200.84026949995325,144.0,264.90909090909093,332.64021878226805,269.0,292.8636363636364,215.36000766259482,166.5,183.95454545454547,133.92374421315012,18.0,27.772727272727273,24.379796120444873,16.0,25.09090909090909,28.550555145814574,48.6,47.266666666666666,19.98810479593634,45.7,44.94761904761905,20.56026797120162,300.0,354.6818181818182,224.76535624505252,678.0,941.3636363636364,740.5593475111548,11.0,18.454545454545453,18.867273941246147,10.0,13.590909090909092,10.422773101924419,2.0,4.863636363636363,6.9302336560998095,11.5,19.59090909090909,18.737939844347604,10.0,15.090909090909092,13.215824176267201,404.0,419.90909090909093,255.22332127559136,23.0,38.5,38.19592349228608,14.5,16.954545454545453,13.196237821466113,12.0,14.272727272727273,11.84495801187283,1.0,3.227272727272727,6.078312878248984,6.5,25.90909090909091,33.796180526530186,52.0,58.72727272727273,44.3161604600633,10.0,23.454545454545453,28.002937384576324,14.5,21.681818181818183,22.250492479592793,50.6,48.33181818181818,18.436567864763624
Fulham,23.0,21.681818181818183,8.571194080486567,16.0,15.454545454545455,10.39105509436005,1502.0,1388.8181818181818,864.5834469827289,0.5,2.090909090909091,3.1000628397485124,1.0,1.7727272727272727,2.4286350895654123,2.0,3.0,2.8619008002508037,0.0,0.09090909090909091,0.29424494316824984,0.8,1.9,2.530763107199468,0.7,1.4590909090909092,1.7075906420643678,18.5,29.045454545454547,33.16836885710077,45.0,57.13636363636363,43.96459122277018,28.5,56.22727272727273,65.98263250437795,0.02,0.20045454545454547,0.34447305890546553,0.1,0.11136363636363637,0.12755187383759017,0.07,0.15227272727272728,0.1650665614137815,0.09,0.10272727272727274,0.08316259565464101,1.35,1.35,,68.3,68.3,,16.1,16.1,,0.0,0.0,,30.8,28.990476190476187,20.2430705368999,0.195,0.5772727272727273,0.6991503811135737,0.06,0.08333333333333333,0.11306340404097753,15.4,16.49047619047619,4.345446439884486,583.0,604.9090909090909,454.4792843611466,81.85,80.51363636363637,7.909144523876593,9961.5,10809.5,8838.906519043006,90.8,88.4590909090909,6.708037758001257,85.19999999999999,85.35909090909091,8.510646502828315,58.2,61.09090909090909,15.71374615366489,8.5,14.545454545454545,15.43874924840022,43.0,49.5,42.030317855657714,5.5,11.772727272727273,16.874697367817035,1.0,3.6363636363636362,6.313594211023691,45.0,57.13636363636363,43.96459122277018,24.5,34.13636363636363,30.022682622668345,2.245,2.4863636363636363,1.6681999008185167,2.0,3.8636363636363638,4.155265787676376,0.19,0.2509090909090909,0.23830570784102173,23.0,25.181818181818183,21.22360851602664,12.0,15.136363636363637,13.399699550808894,17.5,21.272727272727273,19.096700832447016,7.5,10.136363636363637,10.119737689737363,13.0,13.636363636363637,10.209917935146406,2.0,4.0,5.052109413285654,9.5,9.636363636363637,7.675225788801977,8.5,11.727272727272727,12.687383377580145,892.0,890.0909090909091,619.0871089635517,25.0,97.45454545454545,210.14954477426585,146.5,299.45454545454544,353.71238346494204,364.0,370.90909090909093,290.45775188089857,190.5,229.0,207.18981405372958,21.0,33.86363636363637,34.93980599960514,16.5,24.09090909090909,25.03884428131065,44.4,44.976190476190474,23.14398204203211,39.1,37.93333333333334,17.602850148011072,486.0,528.8181818181819,375.8165251902324,1120.0,1402.090909090909,1123.7322977721506,18.5,29.045454545454547,33.16836885710077,15.5,20.181818181818183,21.397900127585647,3.5,8.454545454545455,10.550230296413405,13.5,18.545454545454547,16.800587497457947,7.0,10.727272727272727,10.916051170646517,587.5,598.7727272727273,411.0134897355423,28.5,56.22727272727273,65.98263250437795,14.0,15.590909090909092,12.3159172692016,12.5,13.454545454545455,10.294368653493326,0.0,1.5909090909090908,2.986622409999868,12.0,31.863636363636363,44.61827028572538,50.5,59.5,40.939851350138404,13.5,19.727272727272727,19.964687440296796,16.0,19.40909090909091,19.17254756381061,50.0,46.95,21.15434774630096
Ipswich Town,17.5,16.633333333333333,8.397386019114697,9.5,11.733333333333333,9.149838262498692,943.0,1051.5333333333333,754.796557807573,0.0,1.0666666666666667,2.2884015402012388,0.0,0.8,1.0635010497214474,2.0,2.7,2.365703219792781,0.0,0.1,0.30512857662936466,0.55,1.0233333333333332,1.7044937226562946,0.4,0.6933333333333334,0.9533727184212296,7.5,14.2,17.644770642728194,19.5,26.433333333333334,24.6697963221165,14.5,26.066666666666666,34.8097621398062,0.0,0.09000000000000001,0.14593338111665177,0.0,0.07600000000000001,0.1260979367601723,0.045,0.09566666666666666,0.11646172475682012,0.035,0.060333333333333336,0.06321737721235511,2.25,2.25,0.41999999999999993,63.3,63.63333333333333,6.206716791777546,5.6,7.433333333333333,8.499607834090543,0.0,0.0,0.0,23.6,29.133333333333336,24.521111873979777,0.09,0.313,0.4079819975744366,0.07,0.07166666666666667,0.07458095494547995,16.1,16.587500000000002,5.272926132613655,195.5,324.8,294.2495305126188,75.2,75.09666666666666,8.3294443799188,4099.5,5771.666666666667,5311.512261658362,87.0,87.10666666666665,7.0080216763429,84.5,81.34333333333333,11.795284953168226,48.7,46.667857142857144,16.632187748825146,4.5,7.833333333333333,10.828071224220018,16.5,24.666666666666668,27.125930250482156,3.5,4.633333333333334,5.910151018161149,0.0,1.4,2.7618085029372605,19.5,26.433333333333334,24.6697963221165,11.5,18.2,20.442349551174733,1.395,1.5910000000000002,1.269833956020262,1.0,1.7333333333333334,2.0160277319749236,0.1,0.14833333333333334,0.18442984524228162,11.5,16.866666666666667,15.316732642785624,7.0,9.566666666666666,8.692776760971833,12.0,17.533333333333335,16.181584538014796,6.5,9.333333333333334,9.39307644265026,8.0,12.166666666666666,12.849482300945002,2.0,5.133333333333334,8.865793751863098,5.0,7.033333333333333,7.256309185013118,5.0,9.1,9.177746699640311,369.0,539.6333333333333,442.55835253929945,24.5,83.83333333333333,124.60450075818048,105.5,217.93333333333334,234.74842489036163,141.5,213.9,203.00133344219773,100.0,113.63333333333334,119.77060929366067,11.5,16.866666666666667,20.575736184647923,7.0,17.4,25.390196316009792,49.05,44.83181818181818,12.372372693247081,46.65,45.47727272727273,9.390265061332292,205.5,268.3333333333333,213.54549435874205,544.5,727.2333333333333,589.8011753436759,7.5,14.2,17.644770642728194,6.5,9.433333333333334,10.510038988520922,1.5,4.266666666666667,7.413563214826584,11.0,15.633333333333333,19.730045936177596,5.0,9.9,13.64664920347697,236.5,321.7,268.7693729986156,14.5,26.066666666666666,34.8097621398062,8.0,12.266666666666667,13.982583583807425,7.5,11.333333333333334,11.167481527997301,0.5,1.4666666666666666,2.7759227522459593,5.5,14.4,28.557986985949398,33.5,41.166666666666664,33.78234933270304,7.0,15.433333333333334,20.777446879984428,12.0,15.3,16.362594010688547,55.25,52.526666666666664,26.6744735698736
Leicester City,20.0,18.576923076923077,9.108998087267674,13.0,13.538461538461538,9.437079078743674,1242.0,1216.6153846153845,778.9963839157701,0.0,1.0384615384615385,1.7995725988304938,0.0,0.8076923076923077,1.132050556087696,2.0,2.8846153846153846,2.405442546841193,0.0,0.0,0.0,0.35,1.073076923076923,1.935677182240405,0.4,0.8461538461538461,1.0370075290877183,12.5,19.53846153846154,21.433116001609786,25.5,36.15384615384615,33.565091756397514,19.0,35.73076923076923,38.60627689100071,0.0,0.06192307692307693,0.09612571896300098,0.0,0.060384615384615384,0.09210779637927592,0.04,0.06769230769230769,0.08585139217544195,0.025,0.0673076923076923,0.08248916012702238,2.2,2.733333333333333,1.1015141094572203,58.6,54.23333333333333,12.629462907556022,0.0,1.3333333333333333,2.3094010767585034,25.0,25.0,,33.3,32.27619047619047,18.159072243975043,0.22,0.2857692307692308,0.2775777091471587,0.0,0.06095238095238095,0.0744919298920871,17.7,18.333333333333332,5.697660338536627,366.0,455.5769230769231,348.637023057153,77.55,77.91923076923078,8.384701269849476,5350.0,7633.923076923077,5995.71893219205,88.75,88.67692307692307,7.026538703646777,82.85,84.28846153846153,9.043111275355493,51.0,55.07692307692308,18.387763489719084,6.0,8.307692307692308,8.47003768949929,20.5,32.53846153846154,30.625780994751164,5.0,7.346153846153846,8.182626999648988,1.0,2.3076923076923075,3.9473457489227446,25.5,36.15384615384615,33.565091756397514,13.0,19.076923076923077,17.474376845937773,1.395,1.353076923076923,0.985514157100827,1.0,1.8076923076923077,2.349795408442714,0.05500000000000001,0.12730769230769232,0.15711289424633976,20.0,23.884615384615383,21.01680646164288,12.0,13.73076923076923,12.298154958554369,18.0,22.76923076923077,20.976763701405787,8.0,11.846153846153847,11.449689280298596,14.0,16.23076923076923,13.179704677443093,3.0,6.076923076923077,7.402286549022954,8.0,10.153846153846153,8.412810744060788,8.0,10.76923076923077,11.458822600276845,726.5,710.7692307692307,494.8124741913694,27.5,92.38461538461539,152.30445217998763,133.5,258.2307692307692,262.0664507627495,298.0,323.61538461538464,262.1044184172525,95.5,136.15384615384616,128.18664276988997,14.5,20.807692307692307,23.09808516872207,11.0,21.23076923076923,25.465753776093397,42.45,43.81666666666666,28.552067870999203,50.0,47.824999999999996,25.529577901447702,415.5,402.15384615384613,267.8578268123136,1080.5,1019.6538461538462,705.5444389863869,12.5,19.53846153846154,21.433116001609786,8.0,12.384615384615385,11.950152879614295,2.5,4.538461538461538,5.8530728287337705,12.0,16.307692307692307,15.223059431715377,7.0,10.615384615384615,11.903199311368093,458.5,451.38461538461536,307.1489641100001,19.0,35.73076923076923,38.60627689100071,12.5,12.923076923076923,9.951575058946508,10.5,12.461538461538462,11.013558078044603,0.5,2.0384615384615383,4.512035188078827,9.0,21.115384615384617,26.48671655464591,40.0,49.0,36.393405996141674,11.0,16.576923076923077,16.002932423585563,14.5,18.346153846153847,16.326523959967247,50.95,48.5375,19.58133122667342
