Liverpool,26.0,23.0,8.330666239863412,17.0,16.761904761904763,11.251243317539453,1501.0,1502.095238095238,920.8717014200134,1.0,3.5238095238095237,6.217869792935902,2.0,2.6666666666666665,3.928528138289623,2.0,2.761904761904762,2.2782616597915593,0.0,0.09523809523809523,0.30079260375911915,1.6,3.3904761904761904,5.195662110059196,1.2,2.461904761904762,2.9459253538533847,21.0,33.19047619047619,34.6693222426096,60.0,76.57142857142857,63.39524542784847,51.0,75.80952380952381,101.73230511868834,0.04,0.1676190476190476,0.24470195671274803,0.15,0.15428571428571428,0.16206700554312184,0.07,0.1842857142857143,0.21010881534508322,0.11,0.1361904761904762,0.12056020033477842,1.035,1.035,0.2333452377915607,69.85,69.85,3.181980515339464,38.2,38.2,2.5455844122715696,100.0,100.0,,33.3,31.57222222222222,14.536558600566792,0.35,0.5095238095238095,0.4736821317136228,0.08,0.0761111111111111,0.0722038689601219,15.05,15.533333333333335,3.9548927255474626,564.0,733.8571428571429,594.2984339298132,84.3,82.83809523809524,7.635867743123645,10648.0,12474.190476190477,10532.07683042166,92.3,91.3,5.993746741396402,89.4,86.74285714285713,9.844164333683759,60.2,60.400000000000006,14.900805347362938,10.0,20.095238095238095,20.80121333457441,34.0,63.80952380952381,66.39700222722337,8.0,17.571428571428573,21.765962943484556,1.0,3.2857142857142856,5.710891849289891,60.0,76.57142857142857,63.39524542784847,33.0,45.523809523809526,42.009069315588334,2.55,2.5423809523809524,1.478979055841917,4.0,6.190476190476191,6.153202805198668,0.36,0.36333333333333334,0.2831136403166286,24.0,26.38095238095238,22.087272784289578,15.0,16.095238095238095,13.442115763170477,19.0,26.952380952380953,26.268757470569845,9.0,12.857142857142858,13.41001757748928,9.0,14.523809523809524,14.091199550141386,2.0,3.8095238095238093,4.388838657538548,8.0,10.714285714285714,12.235778917350776,6.0,12.142857142857142,15.30452780808906,726.0,1038.3809523809523,769.5496394769135,26.0,93.28571428571429,141.85384832888494,155.0,283.76190476190476,299.0412855713914,264.0,468.76190476190476,438.8735472504472,183.0,294.9047619047619,268.703722482943,39.0,52.0,67.88519720822795,16.0,26.714285714285715,33.71074436606652,48.55,54.775,20.891445617764226,42.15,38.265,19.314087441145404,465.0,598.3333333333334,431.7097790568721,1318.0,1627.142857142857,1177.9949187375253,21.0,33.19047619047619,34.6693222426096,16.0,22.571428571428573,20.553762255537134,5.0,13.142857142857142,24.73921121274022,19.0,21.333333333333332,23.433594118985106,10.0,13.666666666666666,15.36012152729702,520.0,725.7619047619048,536.5339602263685,51.0,75.80952380952381,101.73230511868834,15.0,17.428571428571427,15.683020846034186,11.0,14.238095238095237,12.82538405625641,1.0,2.4761904761904763,4.190692635102789,6.0,28.666666666666668,41.89669835838301,58.0,64.57142857142857,45.94950644846082,9.0,16.666666666666668,24.023599508261317,12.0,14.857142857142858,12.260855248659102,45.9,51.03809523809524,21.910077046657694
Manchester City,21.0,18.16,8.49352694703443,14.0,14.04,8.233468284993876,1277.0,1262.56,726.7182558139938,1.0,2.44,4.4071910933533776,0.0,1.76,2.367840084690405,2.0,2.2,1.632993161855452,0.0,0.04,0.2,1.1,2.36,4.169432415409401,1.5,1.892,2.113827492173064,31.0,38.52,41.823159453425646,55.0,64.52,55.03871364775888,18.0,63.88,72.11467719311145,0.05,0.19399999999999998,0.30177254127350067,0.0,0.10120000000000001,0.14198943622678414,0.07,0.1684,0.2574179480922028,0.07,0.12120000000000002,0.12975361266646876,1.4049999999999998,1.4049999999999998,0.3606244584051393,66.45,66.45,2.899137802864841,25.9,25.9,8.34386001800126,0.0,0.0,0.0,28.75,29.836363636363636,21.497032917182413,0.33,0.4836,0.5829656936733071,0.07,0.12636363636363637,0.21362061284849415,18.1,17.404545454545453,4.976849000524928,649.0,724.28,531.4265016600759,87.7,86.624,6.810058736897943,9657.0,11710.16,8648.024021320323,94.4,92.148,6.060811276828649,91.7,89.396,7.966778939236774,65.7,61.792,11.712277034519518,9.0,16.16,15.699469205464666,40.0,55.8,56.13599558215744,11.0,14.6,15.152007567755943,0.0,2.16,3.009429624807111,55.0,64.52,55.03871364775888,31.0,37.24,31.906477921157848,2.25,2.4712,1.7799867040701924,3.0,4.24,4.17612260356422,0.29,0.2916,0.24741463174194042,13.0,16.92,15.451321410589234,6.0,10.36,10.099009852455834,12.0,15.16,14.205867332432284,5.0,7.8,7.499999999999999,11.0,10.96,8.492545751029741,1.0,3.0,4.203173404306164,9.0,7.96,6.281454184077654,5.0,7.6,7.76745346515403,851.0,942.84,629.2256272594116,32.0,71.12,127.9900126311945,189.0,220.8,220.5013227473553,331.0,402.72,349.4497484140841,324.0,326.96,259.54519195443913,19.0,45.2,50.017496938571405,21.0,27.08,38.08424871255832,45.2,48.391304347826086,26.394419400586766,34.9,37.608695652173914,23.726431617760245,563.0,606.64,415.73528035678345,1674.0,1878.52,1404.6033876744946,31.0,38.52,41.823159453425646,22.0,28.92,25.848791074245618,3.0,13.64,21.67925275465001,10.0,15.6,14.27118308573843,9.0,13.4,13.90443574307614,630.0,714.44,487.5186389599205,18.0,63.88,72.11467719311145,8.0,9.76,7.62823701781742,12.0,12.76,10.947906953690584,0.0,1.6,2.2730302828309763,3.0,21.4,28.49707587338275,46.0,48.44,33.103474137920934,5.0,10.24,12.991279126142018,8.0,10.52,10.25150395470505,52.1,45.004,22.029553634455088
Manchester Utd,20.0,18.92,10.09504829111778,15.0,14.0,10.173494974687904,1294.0,1249.72,873.5168630312754,0.0,1.44,2.218858565419016,0.0,0.96,2.1307275752662513,2.0,2.84,2.3923489154664153,0.0,0.12,0.43969686527576396,0.8,1.7080000000000002,2.1997954450357424,0.6,1.252,1.5658118235173302,9.0,22.32,30.692995943700254,42.0,46.4,54.00308633155455,18.0,46.12,63.660113100747786,0.0,0.0784,0.11628556803547606,0.0,0.0456,0.09083318042800587,0.07,0.1272,0.14670037491431304,0.07,0.084,0.07522189397597838,1.32,1.32,,69.8,69.8,,29.0,29.0,,25.0,25.0,,30.3,28.895238095238092,16.750357494408178,0.25,0.4068,0.47523432816523964,0.04,0.05714285714285714,0.06893060692775432,15.9,15.557142857142857,5.28219380831217,539.0,554.88,452.2311650767411,81.6,82.57600000000001,6.03967990321783,7845.0,9127.12,8012.446761757608,89.9,89.46799999999999,4.804400760414005,86.5,84.988,9.191224075170835,55.2,59.312,16.20522858010134,7.0,13.0,16.55546234127375,25.0,37.04,38.77765679700963,6.0,10.48,13.291977530325076,1.0,2.36,2.8266588050205144,42.0,46.4,54.00308633155455,25.0,30.12,34.65222455581556,1.89,2.204,1.4027027482684993,1.0,2.36,3.925132694147634,0.06,0.1356,0.21492401758140792,15.0,27.48,27.05260307869343,9.0,16.44,16.40142270251781,15.0,24.04,23.908645577140778,6.0,10.92,12.037856952132303,10.0,12.6,10.739335795724674,2.0,3.76,5.0767443635989125,8.0,8.84,8.148005891014071,7.0,12.88,12.865716717954996,749.0,817.68,638.7411264876145,21.0,84.6,188.54994917351036,143.0,287.6,319.4283957321265,313.0,349.0,298.45770219580527,126.0,188.76,210.98188705826541,20.0,31.32,35.161200207046406,6.0,21.12,24.483531880293192,48.8,47.62173913043478,27.364790857160347,50.0,46.72173913043478,24.956761818679688,516.0,500.16,387.9680699920205,775.0,1243.76,1073.1701589216873,9.0,22.32,30.692995943700254,10.0,15.44,17.535868004369405,1.0,7.64,15.091056954368703,8.0,16.4,17.068489485989478,6.0,12.08,13.316405921519015,552.0,548.96,422.1935259254142,18.0,46.12,63.660113100747786,9.0,13.68,11.179296340408312,7.0,12.08,10.870142593360955,1.0,2.32,3.0512292604784714,6.0,20.24,34.84881633570931,53.0,57.64,50.177086404055,10.0,15.76,15.987703608294302,13.0,16.48,17.246062352510112,46.7,47.96666666666667,22.994303012148308
Newcastle Utd,26.0,20.954545454545453,9.073652452632777,15.5,15.5,10.966398896716495,1531.0,1387.5,916.2518238791696,0.0,2.5,4.6675169293441545,0.5,1.8636363636363635,2.730697705113101,2.0,2.409090909090909,2.557139229483025,0.0,0.045454545454545456,0.21320071635561041,0.55,2.4272727272727272,3.8816027394415094,0.6499999999999999,1.75,2.154231715882552,15.5,27.227272727272727,30.056980519042128,52.5,56.31818181818182,54.83949425250136,26.0,55.68181818181818,62.90157569654536,0.0,0.1318181818181818,0.22001377367351482,0.02,0.1,0.1336662510384228,0.11,0.14727272727272728,0.16725178675625613,0.07,0.09818181818181819,0.0964432408274354,1.2650000000000001,1.2650000000000001,0.09192388155425119,70.85,70.85,0.21213203435596728,36.9,36.9,18.526197667087544,0.0,0.0,,25.75,22.94,17.574005923821876,0.2,0.3577272727272727,0.4244091895484359,0.0,0.0715,0.09734772183964256,14.8,15.745,3.785495170279646,422.0,559.6818181818181,455.435990627049,81.8,80.15454545454546,5.8132629369422135,7061.5,9388.545454545454,8010.816341061406,88.5,88.60909090909091,5.457533813424831,85.85,86.32272727272726,8.593459961654224,51.5,52.647619047619045,12.10572670464764,9.0,14.318181818181818,15.369686812920836,25.0,41.22727272727273,43.696934422474975,7.5,13.409090909090908,16.013860338585538,0.5,2.5,4.114434521118476,52.5,56.31818181818182,54.83949425250136,29.5,33.68181818181818,31.76458999403546,2.2,2.0959090909090907,1.4206760935450988,2.5,4.363636363636363,5.0289206883826765,0.16999999999999998,0.2218181818181818,0.2187983712753075,21.0,23.40909090909091,20.551118822304662,13.0,14.681818181818182,13.105383712470315,26.5,23.272727272727273,21.24053137659633,9.0,11.136363636363637,10.329317750694146,16.0,16.318181818181817,13.119909856094083,2.5,5.409090909090909,6.95330747547416,10.0,10.909090909090908,9.521449924145411,6.0,10.590909090909092,10.983360102181805,761.0,844.7272727272727,640.809546167092,25.0,86.95454545454545,131.22589657051665,131.5,284.04545454545456,305.89750497476035,254.0,352.95454545454544,309.48859156952506,152.0,216.3181818181818,200.59943179040172,25.0,38.31818181818182,41.76052631901995,9.0,25.227272727272727,28.731817137405635,43.349999999999994,43.175,22.40962845226179,43.75,42.58,18.97598482292816,416.0,484.8181818181818,374.74392988681353,1462.0,1311.3181818181818,991.2634259638958,15.5,27.227272727272727,30.056980519042128,15.5,17.136363636363637,15.757977434107868,3.5,9.772727272727273,14.803255170278044,15.5,17.5,16.4309522084446,7.0,17.318181818181817,19.96279006083536,513.5,555.2272727272727,436.1209893091793,26.0,55.68181818181818,62.90157569654536,9.0,14.636363636363637,14.98426302919628,9.0,16.90909090909091,22.59774344172464,2.0,2.8181818181818183,4.147705775903494,10.5,24.318181818181817,35.46478651072191,45.0,62.68181818181818,53.190928660579814,8.0,17.227272727272727,25.429513820759002,9.5,16.954545454545453,18.017127493495824,50.0,47.83181818181818,24.686961786560172
Nott'ham Forest,28.0,23.333333333333332,9.264628073124864,18.0,16.761904761904763,11.894976931061121,1742.0,1503.904761904762,988.996254025358,1.0,2.380952380952381,4.055566427469664,1.0,1.7142857142857142,2.390457218668787,2.0,3.1904761904761907,2.6195237662416355,0.0,0.09523809523809523,0.30079260375911915,1.4,1.9095238095238096,2.477075849041519,1.1,1.3904761904761904,1.3615817132676107,13.0,25.523809523809526,32.19102211427753,34.0,43.95238095238095,39.85031516873635,19.0,43.523809523809526,54.34852256282505,0.04,0.1280952380952381,0.17154063797301936,0.06,0.09857142857142856,0.1168454412583441,0.08,0.1219047619047619,0.1408765078932271,0.07,0.09285714285714286,0.08603155567248898,1.19,1.19,,74.5,74.5,,40.6,40.6,,0.0,0.0,,38.9,40.94210526315789,25.419225352946142,0.32,0.46095238095238095,0.43377303698944636,0.06,0.08368421052631579,0.08623034567146233,18.9,18.678947368421053,6.114516329319963,418.0,422.42857142857144,310.00105990602214,78.0,74.07142857142857,8.559038664309377,6008.0,7209.666666666667,5757.437175804294,88.1,85.96190476190476,7.6497370013926735,81.6,78.3952380952381,11.577455514510785,46.0,46.7,18.339356586314583,11.0,13.761904761904763,14.243962797988353,26.0,37.04761904761905,34.08148498888538,8.0,9.476190476190476,9.912714298410137,1.0,2.3333333333333335,3.1358146203711295,34.0,43.95238095238095,39.85031516873635,29.0,32.666666666666664,30.43572462310259,1.75,2.051904761904762,1.320808915201662,2.0,3.8095238095238093,4.697010193932387,0.18,0.2361904761904762,0.2477998424227947,21.0,27.571428571428573,23.79195542314971,13.0,16.857142857142858,14.940835700474437,20.0,26.19047619047619,24.549173199150818,7.0,12.952380952380953,12.721934563878996,11.0,17.714285714285715,17.27756596613903,4.0,6.476190476190476,9.703705723171161,8.0,11.238095238095237,10.123758007305202,12.0,12.80952380952381,10.552815015999512,886.0,747.7619047619048,509.10469500505536,31.0,99.38095238095238,164.4245955416878,159.0,256.5238095238095,266.5778721213783,254.0,298.42857142857144,238.94488306481296,158.0,202.42857142857142,192.43273407312267,21.0,31.523809523809526,29.6995270124274,11.0,24.714285714285715,26.488002675065662,40.0,49.32222222222222,25.033520011836263,38.45,39.32222222222222,22.70140072266999,371.0,342.76190476190476,245.04242586986945,849.0,1062.4761904761904,936.7811173933652,13.0,25.523809523809526,32.19102211427753,10.0,16.285714285714285,17.076717650482063,2.0,7.666666666666667,12.013880860626733,17.0,22.857142857142858,21.875295916365825,9.0,12.714285714285714,11.853872182299153,461.0,419.4761904761905,299.93976379393564,19.0,43.523809523809526,54.34852256282505,12.0,16.0,12.680693987317888,10.0,16.714285714285715,15.611351181569317,1.0,3.5714285714285716,5.436648127030373,8.0,23.238095238095237,34.925498939749964,50.0,63.142857142857146,49.07064877733502,14.0,22.523809523809526,24.152886054505057,19.0,22.523809523809526,24.778254675458978,43.8,47.54761904761905,17.77860003058787
Southampton,20.0,17.137931034482758,9.493321479301098,11.0,12.10344827586207,8.861412446211492,972.0,1083.0689655172414,771.3260349662448,0.0,0.7586206896551724,1.0907131485472215,0.0,0.4827586206896552,0.8289705171033535,2.0,2.689655172413793,2.8797748954173246,0.0,0.10344827586206896,0.4092525928189875,0.4,1.006896551724138,1.3611788573781916,0.5,0.7517241379310345,0.847947391248492,10.0,19.17241379310345,25.22055421040154,21.0,34.0,36.6576828821151,19.0,32.96551724137931,35.42243312468677,0.0,0.0506896551724138,0.08434330503038327,0.0,0.04275862068965517,0.09823065246522514,0.04,0.07689655172413792,0.09277867089692013,0.03,0.05551724137931035,0.05816148743532663,2.37,2.4333333333333336,0.1457166199626293,67.5,67.60000000000001,2.6514147167125723,0.0,2.766666666666667,4.792007234273894,14.3,14.3,20.22325394193526,28.0,23.228,23.46579993664539,0.1,0.21137931034482757,0.3024037525505433,0.0,0.0576,0.09070464890695148,17.8,17.148,6.2204715791221705,242.0,462.62068965517244,440.6773531243128,80.2,81.11379310344829,7.884465927104069,3918.0,7832.896551724138,7813.912118526745,90.8,89.89310344827587,6.801729351237648,89.5,85.61724137931034,10.801159625757032,55.25,53.392857142857146,17.044167647428573,5.0,8.03448275862069,8.13933464559029,12.0,29.655172413793103,36.343869459520135,5.0,6.482758620689655,7.38541366311796,1.0,1.793103448275862,2.5548177226681186,21.0,34.0,36.6576828821151,15.0,18.24137931034483,17.831863880652747,1.4,1.4113793103448276,0.8128245467764643,1.0,1.2758620689655173,1.750439775846914,0.06,0.10793103448275862,0.14241236178147368,12.0,19.17241379310345,18.055606500707043,7.0,11.068965517241379,10.599632859149814,12.0,17.17241379310345,13.416591448962526,10.0,8.96551724137931,6.8006447100923015,7.0,12.310344827586206,13.817957902350585,2.0,5.344827586206897,8.615914933875755,5.0,6.9655172413793105,7.447352159471991,5.0,9.03448275862069,11.59890006675722,429.0,670.8965517241379,581.345259157437,34.0,86.55172413793103,155.5654630709934,156.0,246.27586206896552,294.90566246461697,186.0,289.13793103448273,282.0977191554539,122.0,141.27586206896552,137.0859731679681,15.0,20.06896551724138,19.25195914795382,5.0,21.103448275862068,29.494969095939787,43.9,48.19615384615384,27.940357632202648,45.05,42.4076923076923,28.160183565835265,253.0,374.48275862068965,329.77672324182953,599.0,1014.4827586206897,1024.4008569713062,10.0,19.17241379310345,25.22055421040154,8.0,14.03448275862069,17.03459244893983,1.0,4.827586206896552,7.151767840976909,9.0,13.551724137931034,13.720647128888197,5.0,10.517241379310345,13.138331840336429,321.0,457.6551724137931,399.4947054773486,19.0,32.96551724137931,35.42243312468677,10.0,13.551724137931034,12.531634846307254,8.0,12.379310344827585,13.885793853286192,0.0,1.4137931034482758,2.598313208043556,5.0,16.20689655172414,24.082268685168152,23.0,42.689655172413794,40.9102706701559,6.0,13.310344827586206,19.51758080785457,7.0,11.310344827586206,12.27978434046282,54.5,54.51379310344828,23.01367177722735
Tottenham,19.0,17.74074074074074,9.079107854310326,14.0,13.0,7.927556612611092,1252.0,1167.7777777777778,680.0686805436715,0.0,2.111111111111111,3.1905308617042367,1.0,1.5925925925925926,2.2576239936858613,2.0,2.2962962962962963,2.350365189543217,0.0,0.037037037037037035,0.19245008972987523,0.7,1.977777777777778,2.877276133553739,0.6,1.4814814814814814,2.011512449919795,15.0,26.88888888888889,28.29831923975118,45.0,53.18518518518518,45.38725425714635,30.0,52.81481481481482,67.90153336720927,0.0,0.1451851851851852,0.22409425164031677,0.05,0.12000000000000001,0.15879352825409673,0.08,0.14592592592592593,0.16955278867700216,0.07,0.1062962962962963,0.11516370115048433,1.75,1.7133333333333336,0.4461315202194678,69.0,65.06666666666666,7.605480480109946,20.0,19.766666666666666,5.353814839283604,0.0,0.0,,37.5,34.80416666666667,20.608851605384366,0.3,0.4188888888888889,0.41462989366174346,0.065,0.08166666666666667,0.0995497108360252,16.6,15.862499999999999,5.179710626464866,659.0,542.1111111111111,357.33482825940644,84.8,81.3851851851852,8.282776555261375,9970.0,8936.333333333334,6139.757455745676,91.4,89.9962962962963,6.635712325189972,90.1,84.95925925925927,10.771374430522187,55.6,55.56296296296296,14.822959014991373,6.0,12.666666666666666,16.893330500070594,36.0,42.25925925925926,37.89722193247719,7.0,12.481481481481481,16.206291205697703,1.0,2.7037037037037037,4.366082690774198,45.0,53.18518518518518,45.38725425714635,15.0,28.962962962962962,35.36891451486904,1.7,1.9462962962962964,1.5563447021495052,2.0,3.6296296296296298,4.4819994520659066,0.26,0.26407407407407407,0.2655366012618347,12.0,21.37037037037037,20.009897835721485,6.0,13.592592592592593,13.471506281091267,14.0,19.40740740740741,17.16718528799205,8.0,9.555555555555555,8.186918896974674,15.0,13.74074074074074,11.261208408284379,4.0,4.666666666666667,4.8357641986159114,9.0,9.074074074074074,8.380040049132894,9.0,9.88888888888889,10.16530045465127,833.0,784.5925925925926,498.9607090481065,42.0,80.03703703703704,106.51452825481006,207.0,254.22222222222223,214.18204574134765,359.0,331.48148148148147,247.68223599703316,130.0,206.7037037037037,221.09270850705536,20.0,33.407407407407405,41.25088274977067,19.0,25.88888888888889,28.06220197146296,42.95,43.715384615384615,24.813265682818813,48.4,43.184615384615384,23.862568048015156,564.0,494.4074074074074,303.91980967395114,1378.0,1352.6296296296296,844.4539040180915,15.0,26.88888888888889,28.29831923975118,17.0,18.40740740740741,16.818623512823418,4.0,8.296296296296296,11.694228737073075,13.0,16.814814814814813,17.47093638685741,10.0,13.555555555555555,15.618857767094172,587.0,537.8888888888889,333.06586705165654,30.0,52.81481481481482,67.90153336720927,10.0,13.777777777777779,12.388994288770153,10.0,15.296296296296296,14.935282992386787,1.0,1.9259259259259258,2.88131815355304,10.0,24.074074074074073,39.28781953141156,56.0,53.370370370370374,39.349663421635654,8.0,13.074074074074074,13.035236051463698,11.0,13.148148148148149,12.663404888173769,50.0,50.670370370370364,22.98832169761278
West Ham,20.0,19.76,7.8807783033572685,13.0,14.08,9.928578280230594,1070.0,1262.72,833.1212656830537,0.0,1.32,2.1931712199461306,1.0,0.8,1.118033988749895,2.0,2.76,2.5212430796467578,0.0,0.12,0.33166247903553997,1.0,1.6480000000000001,2.0623853503487974,1.0,1.1440000000000001,1.2034949106664308,11.0,20.88,27.49896967766853,29.0,40.68,36.86995163182796,18.0,40.36,51.65258948010255,0.0,0.0892,0.14366976021418007,0.03,0.07,0.13051181300301262,0.07,0.1396,0.16493635136015347,0.09,0.1052,0.09987992791347018,1.685,1.685,0.00707106781186556,68.4,68.4,8.768124086713179,18.35,18.35,2.3334523779156084,0.0,0.0,,25.0,22.778260869565216,15.02467535640013,0.13,0.3644,0.42048662285499644,0.0,0.0491304347826087,0.06795138927459708,16.7,17.76521739130435,5.538592592449669,424.0,482.88,368.98343684597376,79.1,78.22800000000001,7.760880534234931,7540.0,8512.0,6660.763870107792,89.1,88.428,6.998721311782605,84.7,82.756,10.994509235674567,53.0,52.372,18.871153471193367,9.0,11.16,11.081816938871834,36.0,35.8,31.012094414921414,4.0,8.96,10.849270328767123,1.0,2.44,3.40440890610984,29.0,40.68,36.86995163182796,14.0,27.76,27.588161712348043,2.37,2.262,1.586563371987811,1.0,1.96,2.6217042802980908,0.11,0.1292,0.15984158824703082,15.0,21.64,19.1613325910978,10.0,12.92,11.557537223243829,20.0,17.84,13.795168236258181,7.0,8.6,7.20532210707243,14.0,15.52,12.61652355709237,4.0,5.84,7.684833548403418,9.0,9.68,7.581336733496716,7.0,11.52,14.092314690402473,617.0,756.04,542.4911274236043,33.0,99.08,161.91122052944118,195.0,278.84,284.5878130442928,318.0,321.56,262.76368977974613,97.0,162.92,166.6490624036031,22.0,28.32,35.740639800279645,11.0,26.68,41.0768791414343,50.0,52.12916666666666,22.61464471967449,42.75,36.645833333333336,22.836526408492976,284.0,383.4,286.5306848024018,695.0,986.24,867.0790659834122,11.0,20.88,27.49896967766853,10.0,13.48,15.340903928169725,2.0,5.96,11.756133151111664,10.0,16.6,18.085445345175586,6.0,13.52,20.786854820615197,361.0,479.24,351.45984597580036,18.0,40.36,51.65258948010255,12.0,14.64,12.848086757697947,11.0,13.8,15.49462272316862,1.0,2.52,3.9908228057214803,11.0,20.56,24.93170672055966,38.0,52.76,44.819341063131816,9.0,19.96,24.7192232887686,11.0,19.16,18.091618685641887,50.0,51.848,16.98690966597515
Wolves,24.0,20.782608695652176,8.256988895029968,15.0,15.26086956521739,9.8221335920662,1364.0,1370.0434782608695,792.207702233613,1.0,2.0,3.6680438185149113,1.0,1.565217391304348,1.973139790387662,2.0,3.0434782608695654,2.6020666763444575,0.0,0.08695652173913043,0.2881040655200304,0.7,1.6565217391304348,2.291054954889583,0.9,1.3130434782608698,1.6709562716181652,12.0,21.82608695652174,25.5087367812268,30.0,43.0,38.10153898108674,28.0,42.34782608695652,44.54987878327778,0.07,0.11608695652173913,0.1591951098619319,0.04,0.10347826086956521,0.13261731326887952,0.07,0.11565217391304349,0.13041284400481007,0.07,0.0808695652173913,0.07925293475944087,2.095,2.095,0.4737615433949869,61.5,61.5,0.0,12.0,12.0,16.97056274847714,10.0,10.0,14.142135623730951,28.6,31.65238095238095,17.182159906356915,0.25,0.3626086956521739,0.4099469743017143,0.07,0.09333333333333334,0.11019679366176376,18.3,17.561904761904763,4.80015376737831,465.0,510.4782608695652,364.845031805562,80.4,77.56521739130434,8.865080048638855,9467.0,8755.08695652174,5753.676428740177,90.4,88.17826086956521,6.96778016833972,86.3,84.41304347826087,9.714015383025707,56.8,51.108695652173914,18.9020660978317,10.0,11.391304347826088,11.59835070733916,22.0,36.869565217391305,31.32861652608897,4.0,10.043478260869565,11.44742234133386,1.0,2.4782608695652173,2.9980230640357184,30.0,43.0,38.10153898108674,18.0,27.26086956521739,25.186968837267543,1.79,1.7969565217391303,1.0476312449027294,3.0,3.5652173913043477,3.4618188461154573,0.19,0.25217391304347825,0.23139805376998643,19.0,29.0,24.9162232655389,12.0,17.08695652173913,15.791001590313911,17.0,24.26086956521739,21.084715255163026,7.0,11.0,12.056684302229876,13.0,16.608695652173914,11.888646724863877,4.0,5.478260869565218,5.509244835376849,9.0,11.130434782608695,9.822535998342545,9.0,11.391304347826088,9.193570532194485,674.0,797.7391304347826,510.3996845068226,55.0,95.21739130434783,137.95584159160865,304.0,281.04347826086956,228.07125646103546,296.0,359.0,282.38255805008407,119.0,167.6086956521739,169.96276039458942,19.0,26.217391304347824,29.034394214979415,13.0,25.391304347826086,31.443656869267812,46.7,43.51428571428571,24.30677448190701,41.4,41.32380952380952,22.578128903031466,390.0,436.7391304347826,272.1575775824975,938.0,1226.1739130434783,833.5826649400392,12.0,21.82608695652174,25.5087367812268,12.0,16.52173913043478,19.59561538437847,2.0,5.304347826086956,7.985411599847081,15.0,21.304347826086957,21.14115930124908,10.0,12.91304347826087,13.571068972025683,443.0,506.30434782608694,326.75838095707917,28.0,42.34782608695652,44.54987878327778,14.0,18.217391304347824,16.370584822504966,8.0,15.391304347826088,14.892765572692065,1.0,2.4347826086956523,3.2728370644737086,10.0,19.91304347826087,27.89087997483677,42.0,60.43478260869565,45.8919938422186,10.0,16.304347826086957,16.023944533696202,14.0,17.52173913043478,18.7249701182366,40.9,46.98695652173913,23.759042380989598
